url,buildings,dates
https://nychanow.nyc/going-above-beyond-nychas-exterminators/,"['brown', 'grant', 'wilson']",None

https://nychanow.nyc/mayors-new-plan-to-combat-covid-19-at-nycha/,"['brown', 'brownsville', 'mott haven', 'woodside']","{'april 22', 'april 27', 'april 24'}"

https://nychanow.nyc/celebrating-nycha-heroes-redfern/,"['hernandez', 'redfern']",None

https://nychanow.nyc/gerard-wheeler/,['woodside'],{'april 13'}

https://nychanow.nyc/celebrating-nycha-heroes/,['adams'],None

https://nychanow.nyc/nycha-residents-take-care-of-their-communities/,"['butler', 'forest', 'jackson', 'mckinley', 'redfern', 'smith', 'vladeck']",None

https://nychanow.nyc/making-masks-for-frontline-staff/,['berry'],None

https://nychanow.nyc/new-program-trains-nycha-residents-to-become-hpts/,"['glenwood', 'redfern']",{'october 2019'}

https://nychanow.nyc/green-city-force-graduates-its-20th-class/,"['adams', 'sedgwick']","{'marked 10', 'june 2019', 'february 2020'}"

https://nychanow.nyc/nycha-women-and-the-vote/,"['farragut', 'ingersoll', 'johnson', 'whitman']",None

https://nychanow.nyc/family-partnerships-department-celebrates-african-american-history/,"['johnson', 'wilson']",None

https://nychanow.nyc/meet-latonya-grimes/,['johnson'],None

https://nychanow.nyc/attention-public-housing-wait-list-applicants/,"['berry', 'bushwick', 'manhattanville', 'marcy', 'washington']",None

https://nychanow.nyc/hunting-for-clues-and-keeping-out-pests/,['adams'],None

https://nychanow.nyc/information-about-coronavirus/,"['brown', 'brownsville', 'grant', 'mott haven', 'woodside']","{'february 21', 'april 24', 'august 12', 'april 22', 'april 15', 'april 27'}"

https://nychanow.nyc/bright-lights-big-library/,['harlem river'],{'january 30'}

https://nychanow.nyc/complimenting-nycha-contractors/,['gompers'],{'september 27'}

https://nychanow.nyc/new-book-explores-growing-up-in-public-housing/,['brown'],None

https://nychanow.nyc/february-work-anniversaries-3/,"['brown', 'clinton', 'jackson', 'johnson', 'mitchel', 'monroe', 'robinson', 'white', 'wilson']",None

https://nychanow.nyc/first-resident-leadership-breakfast-focuses-on-nychas-transformation/,['johnson'],{'february 12'}

https://nychanow.nyc/a-short-stretch-to-better-health/,['carver'],None

https://nychanow.nyc/nycha-developments-named-after-women/,"['bethune gardens', 'bracetti plaza', 'sotomayor', 'thomas apartments', 'wald']",None

https://nychanow.nyc/complimenting-doretha-ford-in-the-quality-assurance-unit/,['park rock rehab'],{'october 2019'}

https://nychanow.nyc/affordable-senior-housing-opens-in-brooklyn/,['ingersoll'],None

https://nychanow.nyc/january-work-anniversaries-3/,"['johnson', 'moore', 'patterson', 'robinson', 'smith', 'wilson']",None

https://nychanow.nyc/celebrating-black-history-month/,"['bethune gardens', 'brown', 'brownsville', 'washington', 'woodson']",None

https://nychanow.nyc/celebrating-black-history-month-3/,"['brown', 'brownsville', 'davidson', 'lincoln', 'morrisania', 'woodson']",None

https://nychanow.nyc/celebrating-black-history-month-6/,"['harlem river', 'rangel', 'robinson', 'washington', 'wilson']",None

https://nychanow.nyc/celebrating-black-history-month-2/,"['bland', 'brown', 'brownsville', 'carver', 'howard', 'washington', 'woodson']",None

https://nychanow.nyc/celebrating-black-history-month-5/,"['brown', 'chelsea', 'latimer gardens', 'marshall plaza', 'washington', 'woodson']","{'marshall 1908', 'june 1991'}"

https://nychanow.nyc/celebrating-black-history-month-4/,"['brown', 'brownsville', 'johnson', 'king towers', 'washington', 'woodson']",None

https://nychanow.nyc/ready-to-lead/,['sotomayor'],"{'february 26', 'march 25'}"

https://nychanow.nyc/providing-excellent-service-to-residents-9/,['grant'],None

https://nychanow.nyc/visit-the-digital-van-to-join-census-2020/,"['carver', 'east river', 'isaacs', 'jefferson', 'johnson', 'lehman', 'lincoln', 'taft', 'wagner', 'washington']","{'january 31', 'january 29', 'january 2731', 'january 21', 'march 2020', 'january 28', 'january 27', 'january 30'}"

https://nychanow.nyc/a-healthy-diversion/,"['baruch', 'meltzer tower']",None

https://nychanow.nyc/recognizing-james-secreto-nypd-housing-bureau-chief/,"['albany', 'crown heights']",{'november 1979'}

https://nychanow.nyc/breaking-ground-in-brooklyn/,"['brown', 'brownsville', 'crown heights', 'van dyke i', 'van dyke ii']",None

https://nychanow.nyc/meet-jaritza-vazquez/,"['red hook west', 'tompkins']","{'january 2018', 'july 16'}"

https://nychanow.nyc/celebrating-the-festival-of-lights/,['crown heights'],{'december 18'}

https://nychanow.nyc/december-work-anniversaries-3/,"['hernandez', 'johnson']",None

https://nychanow.nyc/growing-stronger-together/,"['adams', 'mill brook', 'moore', 'patterson']",None

https://nychanow.nyc/seniors-helping-seniors/,"['adams', 'bushwick', 'manhattanville', 'marlboro', 'nostrand', 'washington']",None

https://nychanow.nyc/nycha-employee-receives-public-service-award/,['davidson'],{'december 11'}

https://nychanow.nyc/child-care-the-best-compensation-possible/,"['carleton manor', 'robinson', 'white']",None

https://nychanow.nyc/this-is-your-oscar-moment/,"['east river', 'marlboro', 'straus', 'wilson', 'woodside']",{'july 1997'}

https://nychanow.nyc/thankful-for-community/,"['gompers', 'melrose']",{'november 27'}

https://nychanow.nyc/news-from-the-chair-general-manager-2/,['hernandez'],{'july 2018'}

https://nychanow.nyc/taking-action-together/,['white'],"{'december 10', 'november 26', 'november 25'}"

https://nychanow.nyc/a-day-of-music/,['johnson'],{'october 11'}

https://nychanow.nyc/getting-nycha-residents-registered/,"['adams', 'forest', 'moore', 'morrisania', 'morrisania air rights', 'webster']","{'june 23', 'october 11', 'april 28', 'september 24'}"

https://nychanow.nyc/nycha-cuny-scholar/,['marlboro'],None

https://nychanow.nyc/nycha-cuny-scholar-2/,['stapleton'],{'march 2020'}

https://nychanow.nyc/practicing-preparedness/,['wald'],None

https://nychanow.nyc/an-honor-for-all/,['patterson'],None

https://nychanow.nyc/harvest-time-at-nychas-farms/,"['bay view', 'forest', 'howard', 'wagner']",{'september 28'}

https://nychanow.nyc/providing-excellent-service-to-residents-6/,"['sedgwick', 'throggs neck']",None

https://nychanow.nyc/giving-new-life-to-a-wall/,"['astoria', 'lincoln']",None

https://nychanow.nyc/alternative-work-schedule-rollout-continues-4/,"['amsterdam', 'amsterdam addition', 'astoria', 'bay view', 'brevoort', 'carey gardens', 'chelsea', 'forest', 'fulton', 'glenwood', 'gowanus', 'grant', 'highbridge gardens', 'johnson', 'king towers', 'kingsborough', 'lafayette', 'marlboro', 'mill brook', 'mitchel', 'morrisania', 'mott haven', 'patterson', 'queensbridge north', 'queensbridge south', 'ravenswood', 'red hook east', 'red hook west', 'robinson', 'rutgers', 'sheepshead bay', 'stapleton', 'surfside gardens', 'throggs neck', 'webster']",{'october 28'}

https://nychanow.nyc/news-from-the-chair-general-manager/,['marcy'],{'september 17'}

https://nychanow.nyc/in-pursuit-of-a-career-in-technology/,"['ravenswood', 'riis', 'todt hill']",{'september 26'}

https://nychanow.nyc/announcing-the-2019-nycha-cuny-scholars/,"['albany', 'baruch', 'breukelen', 'brown', 'brownsville', 'butler', 'cypress hills', 'east river', 'forest', 'grant', 'ingersoll', 'kingsborough', 'lehman', 'marlboro', 'mckinley', 'pink', 'queensbridge south', 'sheepshead bay', 'smith', 'sotomayor', 'stapleton', 'taft']",{'september 17'}

https://nychanow.nyc/chair-russ-tours-nycha-developments-and-offices/,"['marcy', 'marlboro', 'patterson', 'rangel', 'richmond terrace', 'robbins plaza', 'stapleton', 'tompkins']",None

https://nychanow.nyc/true-heroes/,['mitchel'],{'august 29'}

https://nychanow.nyc/5900-apartments-will-receive-major-repairs/,"['audubon', 'bethune gardens', 'harlem river', 'marshall plaza']",None

https://nychanow.nyc/baruch-addition-says-we-are-family/,['baruch'],{'july 26'}

https://nychanow.nyc/a-surprise-award-for-stellar-service/,['moore'],"{'august 15', 'june 20'}"

https://nychanow.nyc/upgrades-coming-for-2700-residents/,['bushwick'],None

https://nychanow.nyc/vibrant-new-mural-for-wald-houses/,"['grant', 'wald']",{'july 10'}

https://nychanow.nyc/new-resident-board-member-is-ready-to-serve/,"['adams', 'brown', 'grant', 'patterson', 'thomas apartments', 'wilson']",None

https://nychanow.nyc/providing-excellent-service-to-residents-4/,['marcy'],None

https://nychanow.nyc/partnering-to-change-lives/,['monroe'],None

https://nychanow.nyc/luquana-mcgriff-nycha-resident-food-entrepreneur/,['pomonok'],"{'january 2016', 'october 2018'}"

https://nychanow.nyc/reminiscing-through-theatre/,"['jackson', 'monroe', 'smith', 'sumner']",None

https://nychanow.nyc/coordinating-a-farm-growing-into-a-leader/,"['brown', 'brownsville', 'grant', 'howard', 'johnson']",None

https://nychanow.nyc/new-electric-tilt-truck-pilot-program-at-nycha/,['bushwick'],None

https://nychanow.nyc/free-books-for-nycha-families/,"['amsterdam', 'bushwick', 'edenwald', 'wald', 'woodside']",None

https://nychanow.nyc/employees-honored-by-city-hall-for-rat-reduction-efforts/,"['brown', 'butler', 'marcy', 'riis', 'smith', 'wilson']",{'july 29'}

https://nychanow.nyc/what-creates-health-at-nycha/,"['castle hill', 'johnson']",None

https://nychanow.nyc/celebrating-nychas-dads/,['johnson'],{'june 14'}

https://nychanow.nyc/new-members-appointed-to-nycha-board-2/,"['adams', 'patterson', 'thomas apartments', 'wagner', 'wilson']",None

https://nychanow.nyc/message-from-the-interim-chair-ceo-2/,['fulton'],{'august 12'}

https://nychanow.nyc/celebrating-the-upgraded-ocean-bay-apartments/,['bushwick'],{'june 10'}

https://nychanow.nyc/reducing-the-rat-population/,['bushwick'],None

https://nychanow.nyc/new-members-appointed-to-nycha-board/,"['adams', 'patterson', 'thomas apartments', 'wagner', 'wilson']",None

https://nychanow.nyc/message-from-the-interim-chair-ceo/,['fulton'],{'august 12'}

https://nychanow.nyc/residents-apply-for-a-nycha-cuny-scholarship/,"['ingersoll', 'johnson']",{'june 23'}

https://nychanow.nyc/better-accommodating-residents-and-staff/,['robinson'],None

https://nychanow.nyc/speed-networking-for-young-nycha-residents/,"['brown', 'brownsville', 'cypress hills']",{'april 25'}

https://nychanow.nyc/nychas-office-of-impartial-hearings-is-moving/,"['clinton', 'crown heights', 'washington']","{'june 14', 'june 24', 'june 17'}"

https://nychanow.nyc/beneficial-connections/,['johnson'],None

https://nychanow.nyc/new-b-ball-court-at-ravenswood/,['ravenswood'],None

https://nychanow.nyc/career-column-rigoberto-charriez/,"['farragut', 'tompkins']",{'february 22'}

https://nychanow.nyc/providing-excellent-service-to-residents/,['wagner'],None

https://nychanow.nyc/free-books-for-nycha-residents-ages-0-18/,"['amsterdam', 'bushwick', 'edenwald', 'hylan', 'lincoln', 'wald', 'woodside']","{'70 june 19', '81 june 13'}"

https://nychanow.nyc/alternative-work-schedule-rollout-continues/,"['clinton', 'dyckman', 'farragut', 'harlem river', 'ingersoll', 'marcy', 'polo grounds towers', 'rangel', 'riis', 'saint nicholas', 'tompkins', 'whitman']",{'april 29'}

https://nychanow.nyc/april-work-anniversaries-2/,"['brown', 'grant', 'hernandez', 'jackson', 'jefferson', 'johnson', 'moore', 'patterson', 'robinson', 'smith', 'washington', 'white', 'wilson']",None

https://nychanow.nyc/green-city-force-2019-graduation/,"['brown', 'brownsville', 'ingersoll', 'richmond terrace']",{'april 12'}

https://nychanow.nyc/nycha-celebrates-kick-butts-day/,"['astoria', 'stapleton', 'washington']","{'markings 25', 'march 20'}"

https://nychanow.nyc/nycha-begins-lead-based-paint-testing-at-135000-apartments/,"['bronx river', 'castle hill', 'harlem river', 'johnson', 'marble hill', 'red hook west', 'saint nicholas']","{'july 2018', 'april 15', 'february 2019', 'december 2018'}"

https://nychanow.nyc/celebrating-fair-housing-month/,['johnson'],{'april 11'}

https://nychanow.nyc/over-27000-repairs-completed-via-nycha-cares-to-date/,"['baruch', 'castle hill', 'kingsborough', 'manhattanville', 'parkside', 'pink', 'pomonok', 'queensbridge south', 'wagner']","{'july 2018', 'january 2019', 'september 2018'}"

https://nychanow.nyc/march-work-anniversaries-2/,"['brown', 'hernandez', 'jackson', 'jefferson', 'johnson', 'mitchel', 'moore', 'smith']",None

https://nychanow.nyc/voices-of-queensbridge/,"['grant', 'patterson', 'riis', 'wagner']",None

https://nychanow.nyc/nycha-youth-leaders-win-grants/,"['brown', 'brownsville', 'bushwick', 'grant']",{'april 26'}

https://nychanow.nyc/ready-to-improve-community-health/,"['stapleton', 'todt hill']",{'february 25'}

https://nychanow.nyc/older-adults-master-computer-class/,['lehman'],{'march 20'}

https://nychanow.nyc/meet-curtis-williams/,"['beach 41st street', 'hammel', 'howard']",{'july 2016'}

https://nychanow.nyc/nychas-new-smart-screens/,['white'],None

https://nychanow.nyc/womens-history-month-a-spotlight-on-women-at-nycha-in-non-traditional-careers/,"['hernandez', 'kingsborough']",None

https://nychanow.nyc/alternative-work-schedule-launches/,"['clinton', 'dyckman', 'farragut', 'harlem river', 'ingersoll', 'marcy', 'polo grounds towers', 'rangel', 'riis', 'saint nicholas', 'tompkins', 'whitman']","{'april 29', 'april 15'}"

https://nychanow.nyc/saturday-work-blitzes-continue/,"['king towers', 'mitchel', 'monroe', 'tompkins']",{'december 2018'}

https://nychanow.nyc/remembering-robert-white/,['white'],None

https://nychanow.nyc/a-nycha-black-history-month-celebration/,"['johnson', 'taft']",{'february 28'}

https://nychanow.nyc/lead-based-paint-testing-of-135000-nycha-apartments/,['harlem river'],"{'january 31', 'september 30'}"

https://nychanow.nyc/happy-lunar-new-year/,['smith'],{'february 14'}

https://nychanow.nyc/major-repairs-for-eastchester-gardens-community-center/,['eastchester gardens'],None

https://nychanow.nyc/in-memory-of-mitch-nat-former-chief-of-nychas-utility-marketing-division/,['jackson'],"{'january 27', 'july 21'}"

https://nychanow.nyc/meet-denise-beverly-rees-assessment-specialist-community-coordinator/,['beach 41st street'],"{'march 2013', 'october 2007'}"

https://nychanow.nyc/launching-alternative-work-schedule-aws/,"['clinton', 'dyckman', 'farragut', 'harlem river', 'ingersoll', 'marcy', 'polo grounds towers', 'rangel', 'riis', 'saint nicholas', 'tompkins', 'whitman']",None

https://nychanow.nyc/first-saturday-work-blitz-of-2019-closes-nearly-1000-work-orders/,"['albany', 'jackson', 'morrisania', 'morrisania air rights', 'wagner']","{'january 12', 'december 15'}"

https://nychanow.nyc/visiting-the-past/,"['grant', 'la guardia', 'wagner']",None

https://nychanow.nyc/get-a-taste-of-nycha-residents-food-businesses-at-the-brooklyn-navy-yard/,['pomonok'],{'january 2016'}

https://nychanow.nyc/awarding-nychas-gardeners/,"['astoria', 'beach 41st street', 'berry', 'breukelen', 'brevoort', 'grant', 'gun hill', 'hammel', 'ingersoll', 'isaacs', 'johnson', 'lafayette', 'manhattanville', 'marcy', 'moore', 'patterson', 'pink', 'pomonok', 'ravenswood', 'richmond terrace', 'smith', 'soundview', 'south beach', 'todt hill', 'tompkins', 'vladeck']",None

https://nychanow.nyc/making-safety-fun/,"['brown', 'brownsville']",None

https://nychanow.nyc/safety-and-security-upgrades-at-7-manhattan-developments/,"['45 allen street', 'gompers', 'grant']",{'december 20'}

https://nychanow.nyc/seniors-celebrate-the-holidays-at-nycha/,['johnson'],{'december 14'}

https://nychanow.nyc/changing-the-way-nycha-does-business-with-a-can-do-attitude/,['moore'],{'november 14'}

https://nychanow.nyc/second-saturday-work-order-blitz/,"['baruch', 'beach 41st street', 'grant', 'kingsborough', 'nostrand', 'patterson', 'ravenswood', 'sedgwick']",{'december 15'}

https://nychanow.nyc/kicking-off-the-senior-champions-program/,['johnson'],{'november 30'}

https://nychanow.nyc/piloting-a-new-way-to-recycle-at-brownsville-houses/,"['brown', 'brownsville', 'king towers', 'mott haven', 'pink']",None

https://nychanow.nyc/nycha-2-0-new-comprehensive-plan-to-fix-preserve-public-housing/,['ingersoll'],None

https://nychanow.nyc/creating-opportunity-for-all/,['johnson'],{'november 15'}

https://nychanow.nyc/saturday-work-order-blitz/,"['baruch', 'kingsborough', 'patterson', 'ravenswood']",None

https://nychanow.nyc/nycha-cares-over-13000-work-orders-closed/,"['baruch', 'kingsborough', 'manhattanville', 'parkside', 'pink', 'queensbridge south']",{'july 2018'}

https://nychanow.nyc/managing-through-adversity/,"['moore', 'parkside', 'rutgers']",None

https://nychanow.nyc/nycha-celebrates-hispanic-heritage/,"['johnson', 'taft']",{'october 25'}

https://nychanow.nyc/giving-turkeys-giving-thanks/,['wald'],{'november 13'}

https://nychanow.nyc/connecting-communities-at-nycha/,"['coney island', 'wald']",None

https://nychanow.nyc/customer-service-week-2018/,['washington'],{'october 15'}

https://nychanow.nyc/domestic-violence-awareness-for-seniors/,"['johnson', 'riis']","{'october 16', 'october 18'}"

https://nychanow.nyc/customer-service-week-2018-exceeding-expectations/,['smith'],None

https://nychanow.nyc/personnel-announcements-from-the-evp-of-operations/,['riis'],"{'august 13', 'september 17'}"

https://nychanow.nyc/getting-their-groove-on/,['polo grounds towers'],None

https://nychanow.nyc/exceptional-customer-service/,['pomonok'],None

https://nychanow.nyc/nycha-partners-to-design-rooftop-solar-gardens/,"['adams', 'baisley park', 'baruch', 'berry', 'bracetti plaza', 'carver', 'elliott', 'glenwood', 'highbridge gardens', 'howard', 'kingsborough', 'lafayette', 'latimer gardens', 'meltzer tower', 'metro north plaza', 'morris park senior citizens home', 'new lane area', 'ocean hill apartments', 'parkside', 'richmond terrace', 'thomas apartments', 'todt hill', 'wagner', 'wyckoff gardens']",None

https://nychanow.nyc/announcing-the-2018-nycha-cuny-scholars/,"['baruch', 'brown', 'brownsville', 'cypress hills', 'farragut', 'forest', 'gravesend', 'howard', 'kingsborough', 'manhattanville', 'mckinley', 'pelham parkway', 'polo grounds towers', 'queensbridge south', 'rutgers', 'stapleton', 'surfside gardens', 'taft', 'washington', 'woodside', 'wyckoff gardens']",None

https://nychanow.nyc/a-look-at-first-houses-the-birthplace-of-public-housing/,['first houses'],None

https://nychanow.nyc/on-the-job-experience-for-young-nycha-residents/,"['ingersoll', 'moore', 'whitman']",None

https://nychanow.nyc/nychas-sandy-recovery-work-sometimes-comes-with-history-lesson/,"['baruch', 'east river', 'gowanus', 'grant']",None

https://nychanow.nyc/national-night-out-at-nycha/,['astoria'],None

https://nychanow.nyc/staten-island-hosts-city-hall-in-your-borough/,['stapleton'],"{'august 20', 'july 26'}"

https://nychanow.nyc/a-nice-place-to-play/,['hylan'],None

https://nychanow.nyc/a-new-community-center-for-marcy/,"['adams', 'marcy']",None

https://nychanow.nyc/safety-symposium-puts-spotlight-on-safety/,['johnson'],{'june 28'}

https://nychanow.nyc/the-eyes-of-the-authority/,['clinton'],None

https://nychanow.nyc/getting-prepared/,['astoria'],{'june 19'}

https://nychanow.nyc/new-nycha-farm-in-staten-island/,"['bay view', 'forest', 'howard', 'wagner']",None

https://nychanow.nyc/personnel-announcements/,['rutgers'],"{'july 30', 'september 30'}"

https://nychanow.nyc/nycha-cares-kicks-off/,"['kingsborough', 'manhattanville']",None

https://nychanow.nyc/community-conversations-on-smoke-free-nycha/,['brown'],{'july 30'}

https://nychanow.nyc/driving-success/,['wald'],None

https://nychanow.nyc/a-watchful-eye/,"['lower east side ii', 'smith', 'wald', 'white']",None

https://nychanow.nyc/honoring-nychas-finest/,"['bronx river', 'glenwood', 'marlboro']",None

https://nychanow.nyc/a-fresh-new-look/,['east river'],None

https://nychanow.nyc/props-to-the-riis-houses-grounds-crew/,['riis'],None

https://nychanow.nyc/honoring-the-heritage-of-ethiopian-jews/,['grant'],None

https://nychanow.nyc/rees-zone-coordinator-honored-for-service-to-the-community/,"['bushwick', 'la guardia']",None

https://nychanow.nyc/a-rising-star-at-nycha/,"['brown', 'washington']",None

https://nychanow.nyc/better-living-through-technology/,"['saratoga village', 'washington']",None

https://nychanow.nyc/high-tech-at-your-fingertips/,"['beach 41st street', 'brown', 'dyckman']",None

https://nychanow.nyc/residents-can-apply-now-for-the-nycha-cuny-scholarships/,['grant'],{'june 23'}

https://nychanow.nyc/remembering-kisha-jackson/,"['adams', 'farragut', 'ingersoll', 'jackson', 'whitman']",None

https://nychanow.nyc/organizational-announcements/,"['jackson', 'riis']","{'april 23', 'april 30', 'january 2018', 'april 10'}"

https://nychanow.nyc/kudos-mr-clemente/,"['fulton', 'riis']",None

https://nychanow.nyc/turning-on-the-heat/,['sumner'],None

https://nychanow.nyc/woodson-houses-is-tops/,"['brown', 'brownsville', 'howard', 'woodson']",{'april 23'}

https://nychanow.nyc/cold-day-warm-hearts/,['grant'],None

https://nychanow.nyc/electrical-connections/,['grant'],None

https://nychanow.nyc/a-new-season-takes-root/,"['grant', 'johnson']",{'april 13'}

https://nychanow.nyc/the-fair-housing-act-50-years-of-progress-and-setbacks/,"['johnson', 'white']",{'april 11'}

