url,buildings,dates
https://nychanow.nyc/erenisse-tavarez-nychas-first-womens-history-month-awardee/,"['coney island', 'moore', 'parkside']",None

https://nychanow.nyc/celebrating-reuniting-families-reigniting-hope/,['johnson'],"{'november 2013', 'march 22'}"

https://nychanow.nyc/leroy-williams-service-superstar/,['melrose'],None

https://nychanow.nyc/300-and-counting/,['tilden'],None

https://nychanow.nyc/snow-day-cleanup/,"['jefferson', 'smith']",{'march 21'}

https://nychanow.nyc/chair-olatoyes-fourth-anniversary-tour/,"['dyckman', 'middletown plaza', 'ravenswood', 'sumner']",None

https://nychanow.nyc/nycha-celebrates-international-womens-day-2/,"['baruch', 'clason point gardens', 'grant', 'howard', 'la guardia']","{'april 1934', 'march 1933'}"

https://nychanow.nyc/change-lives-sign-up-for-syep/,"['grant', 'jefferson']",None

https://nychanow.nyc/nychas-hope/,['amsterdam'],None

https://nychanow.nyc/nextgen-neighborhoods-development-at-la-guardia-houses-moves-forward/,['la guardia'],None

https://nychanow.nyc/sharing-success/,['smith'],{'february 22'}

https://nychanow.nyc/recovery-to-resiliency/,['grant'],"{'december 2015', 'february 14'}"

https://nychanow.nyc/clean-green-comfort/,"['303 vernon avenue', 'astoria', 'brown', 'brownsville', 'campos plaza ii', 'carey gardens', 'carleton manor', 'coney island', 'cooper park', 'cypress hills', 'east river', 'glenmore plaza', 'gowanus', 'gravesend', 'haber', 'howard', 'hughes apartments', 'kingsborough', 'kingsborough extension', 'la guardia', 'la guardia addition', 'long island baptist houses', 'low houses', 'pink', 'rangel', 'redfern', 'roosevelt i', 'smith', 'sumner', 'tilden', 'van dyke i', 'woodson']",{'march 2018'}

https://nychanow.nyc/mayor-supports-nycha-heat-upgrades/,"['astoria', 'baruch', 'baruch houses addition', 'cypress hills', 'farragut', 'long island baptist houses', 'mckinley', 'melrose', 'pelham parkway', 'pomonok', 'rangel', 'robinson', 'rutland towers', 'sotomayor', 'soundview', 'south beach', 'taft']",None

https://nychanow.nyc/safeguarding-our-seas/,['sheepshead bay'],None

https://nychanow.nyc/from-caretaker-to-supervisor-an-nrta-success-story/,['sheepshead bay'],None

https://nychanow.nyc/the-new-year-brings-a-new-senior-center-to-red-hook/,"['brown', 'red hook east']",{'december 15'}

https://nychanow.nyc/a-nycha-alumnus-partners-with-the-authority/,"['first houses', 'woodside']",None

https://nychanow.nyc/the-elected-officials-guide-to-nycha/,['johnson'],{'january 30'}

https://nychanow.nyc/working-up-a-storm/,"['mott haven', 'patterson']",None

https://nychanow.nyc/congratulations-to-capital-projects/,['washington'],"{'december 11', 'october 10'}"

https://nychanow.nyc/prosperity-now/,['washington'],{'november 28'}

https://nychanow.nyc/a-tree-unites-the-community/,['adams'],None

https://nychanow.nyc/tis-the-season/,['adams'],"{'december 19', 'december 13'}"

https://nychanow.nyc/dinner-is-served/,['manhattanville'],None

https://nychanow.nyc/bring-it-on-home/,"['dyckman', 'woodside']",None

https://nychanow.nyc/chair-olatoye-in-focus-on-ny1/,['hammel'],{'december 10'}

https://nychanow.nyc/a-nycha-love-story-longtime-edenwald-residents-celebrate-their-74th-wedding-anniversary/,"['edenwald', 'mitchel', 'wald', 'washington']",{'november 15'}

https://nychanow.nyc/the-great-american-smokeout-todays-the-day-to-quit/,"['morrisania', 'morrisania air rights']","{'july 30', 'march 2016'}"

https://nychanow.nyc/new-construction-to-benefit-1500-nycha-residents/,"['brown', 'redfern']",{'october 27'}

https://nychanow.nyc/nychas-going-solar/,"['beach 41st street', 'carleton manor', 'coney island', 'gowanus', 'new lane area', 'polo grounds towers', 'pomonok', 'queensbridge north', 'queensbridge south', 'south beach', 'taft', 'throggs neck', 'throggs neck addition', 'wald', 'wyckoff gardens']",None

https://nychanow.nyc/running-ideas-with-the-chair/,['howard'],{'october 27'}

https://nychanow.nyc/customer-service-week-shines-a-light-on-nychas-core-values/,['johnson'],None

https://nychanow.nyc/building-bonds-of-trust/,['rutgers'],{'october 19'}

https://nychanow.nyc/good-service-comes-in-34-languages/,['grant'],{'october 20'}

https://nychanow.nyc/pomonok-houses-builds-a-playground/,['pomonok'],None

https://nychanow.nyc/city-hall-in-your-borough-manhattan/,"['brown', 'brownsville', 'de hostos apartments', 'forest', 'grant', 'harlem river', 'lincoln', 'wagner', 'washington']","{'novated 3375', 'september 29', 'september 27', 'september 26', 'september 28', 'september 25'}"

https://nychanow.nyc/round-the-clock-caretakers-improve-service-and-customer-satisfaction/,"['boston road plaza', 'carver', 'middletown plaza']",None

https://nychanow.nyc/calling-all-nycha-actors/,['straus'],"{'october 31', 'january 12'}"

https://nychanow.nyc/tech-connect/,['grant'],{'october 18'}

https://nychanow.nyc/nyc-center-to-open-to-help-families-displaced-by-hurricanes/,['lexington'],{'october 19'}

https://nychanow.nyc/new-floor-cleaning-machines-promote-efficiency-in-building-maintenance/,"['ingersoll', 'todt hill']",None

https://nychanow.nyc/fund-for-public-housing-crowdsourcing-for-sustainability-projects/,"['brown', 'brownsville']",None

https://nychanow.nyc/a-message-from-the-chair-on-disaster-relief/,"['bushwick', 'castle hill', 'jackson', 'melrose', 'morrisania', 'mott haven', 'stapleton']","{'september 21', 'october 31'}"

https://nychanow.nyc/continuing-the-national-conversation-on-public-housing/,['washington'],None

https://nychanow.nyc/a-view-of-the-future/,"['brown', 'red hook east', 'red hook west']",None

https://nychanow.nyc/celebrating-the-2017-nycha-cuny-scholars/,"['brown', 'brownsville']",{'september 20'}

https://nychanow.nyc/good-morning-coney-island/,"['carey gardens', 'coney island', 'gravesend']",{'august 18'}

https://nychanow.nyc/a-green-call-to-action/,['white'],None

https://nychanow.nyc/city-hall-in-your-borough/,['astoria'],"{'july 21', 'july 17', 'july 19', 'july 18', 'july 20'}"

https://nychanow.nyc/tech-51-program-brings-it-training-to-residents/,['white'],{'august 15'}

https://nychanow.nyc/city-focuses-resources-on-pest-problem/,['bushwick'],None

https://nychanow.nyc/an-a-plus-for-jobs-plus/,"['astoria', 'jefferson']",None

https://nychanow.nyc/a-man-of-action/,['university avenue rehab'],None

https://nychanow.nyc/preserving-and-making-history/,['first houses'],{'july 21'}

https://nychanow.nyc/top-recyclers/,['latimer gardens'],None

https://nychanow.nyc/supporting-seniors-needs/,"['lafayette', 'patterson', 'saint nicholas', 'thomas apartments']",None

https://nychanow.nyc/a-nycha-scribe-puts-down-his-pen/,['howard'],None

https://nychanow.nyc/the-future-is-in-good-hands-with-todays-youth/,"['brown', 'brownsville', 'grant']",None

https://nychanow.nyc/safety-symposium-puts-eye-on-employee-communication/,"['bay view', 'johnson', 'la guardia']",{'june 29'}

https://nychanow.nyc/talking-respect-efficiency-and-sustainability-at-the-eec/,['first houses'],None

https://nychanow.nyc/nychas-comprehensive-mold-remediation-pilot/,"['mckinley', 'reid apartments', 'smith']",None

https://nychanow.nyc/nychas-trade-fair-levels-the-playing-field/,"['adams', 'ravenswood']",None

https://nychanow.nyc/up-close-nextgen-nycha-progress/,"['baruch', 'coney island', 'holmes towers', 'ravenswood']",None

https://nychanow.nyc/hispanic-society-members-share-mothers-day-memories/,['smith'],None

https://nychanow.nyc/senior-team-keeps-a-fresh-perspective-on-developments/,['riis'],"{'april 27', 'march 2016', 'march 30'}"

https://nychanow.nyc/nychawomenwork-across-the-authority-women-are-making-a-difference/,"['breukelen', 'grant']",None

https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None

https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None

https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None

https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None

https://nychanow.nyc/category/issues/april-2017/,['breukelen'],None

https://nychanow.nyc/chair-olatoye-announces-new-partnership-to-save-public-housing/,['washington'],{'march 27'}

https://nychanow.nyc/category/issues/march-2017/,"['davidson', 'morrisania']","{'january 30', 'april 13'}"

https://nychanow.nyc/category/issues/march-2017/,"['davidson', 'morrisania']","{'january 30', 'april 13'}"

https://nychanow.nyc/nycha-celebrates-black-history-month-with-four-employee-profiles/,"['albany', 'glenwood', 'johnson']",None

https://nychanow.nyc/category/issues/march-2017/,"['davidson', 'morrisania']","{'january 30', 'april 13'}"

https://nychanow.nyc/category/issues/march-2017/,"['davidson', 'morrisania']","{'january 30', 'april 13'}"

https://nychanow.nyc/mayor-invests-1-billion-for-roof-repairs/,['parkside'],None

https://nychanow.nyc/nycha-provides-training-on-recycling/,"['brown', 'brownsville']","{'february 2015', 'december 2016'}"

https://nychanow.nyc/a-message-to-immigrant-new-yorkers-from-mayor-de-blasio-and-speaker-mark-viverito/,['grant'],None

https://nychanow.nyc/thomas-osei-helps-hometown-kids-in-ghana/,['butler'],None

https://nychanow.nyc/nycha-employees-go-the-extra-mile/,"['east river', 'edenwald', 'grant', 'howard', 'kingsborough', 'marcy', 'sotomayor', 'sumner', 'wald']",None

https://nychanow.nyc/senior-leadership-meeting-focuses-on-nychas-influence/,['carver'],None

https://nychanow.nyc/nextgen-values-commitment-collaboration-and-service/,"['brown', 'grant', 'hernandez', 'jackson', 'johnson']",{'november 18'}

https://nychanow.nyc/customer-service-week-takes-senior-staff-to-the-frontlines/,"['baruch', 'borinquen plaza i', 'smith', 'straus']",{'october 27'}

https://nychanow.nyc/building-tomorrows-workforce-today/,['grant'],None

https://nychanow.nyc/feeling-stressed-resources-for-city-employees/,['grant'],None

https://nychanow.nyc/nycha-marks-sandy-anniversary-with-major-projects-underway/,"['astoria', 'coney island']",None

https://nychanow.nyc/chair-olatoye-addresses-white-house-forum/,['white'],None

https://nychanow.nyc/recognizing-customer-service-excellence/,['robinson'],{'october 28'}

https://nychanow.nyc/senior-staff-shadow-employees-on-the-job-for-firsthand-view/,['astoria'],None

https://nychanow.nyc/meet-our-latest-i-am-nextgen-honorees/,"['butler', 'gompers']",None

https://nychanow.nyc/ncos-help-butler-clean-up/,['butler'],None

https://nychanow.nyc/love-where-you-live/,"['patterson', 'stapleton']",None

https://nychanow.nyc/nycha-alum-joel-klein-shares-his-secrets-for-success/,['woodside'],{'september 30'}

https://nychanow.nyc/new-online-re-certification-provides-247-information-access/,"['lincoln', 'white']","{'december 2015', 'december 2017'}"

https://nychanow.nyc/nychas-capital-team-lights-the-way-to-safety/,"['bushwick', 'butler', 'castle hill', 'ingersoll', 'polo grounds towers', 'saint nicholas', 'stapleton']",None

https://nychanow.nyc/congratulations-on-the-following-recent-appointments/,"['grant', 'washington']","{'july 2016', 'august 2016'}"

https://nychanow.nyc/997-2/,"['grant', 'lincoln']",None

https://nychanow.nyc/property-management-staff-attend-sustainability-boot-camp/,"['coney island', 'surfside gardens']",None

https://nychanow.nyc/i-am-nextgen-honorees-embody-nychas-commitment-to-service/,['straus'],None

https://nychanow.nyc/say-hello-to-j-stakenburg-director-of-the-office-of-emergency-management/,['grant'],{'july 2016'}

https://nychanow.nyc/resident-watch-to-merge-with-citys-emergency-response-team/,"['brown', 'brownsville', 'bushwick', 'butler', 'castle hill', 'ingersoll', 'patterson', 'stapleton', 'tompkins', 'wagner']",None

https://nychanow.nyc/new-flexops-pilot-initiative-to-improve-customer-service-debuts/,"['brown', 'dyckman', 'washington']",None

https://nychanow.nyc/nycha-recognized-for-excellence-in-construction-management/,"['kingsborough', 'ravenswood']",None

https://nychanow.nyc/preserving-nychas-artistic-heritage/,['harlem river'],None

https://nychanow.nyc/i-am-nextgen-honoree-is-award-winning-caretaker/,"['east river', 'johnson']",None

https://nychanow.nyc/national-night-out/,['ingersoll'],None

https://nychanow.nyc/get-your-idnyc-card/,['sedgwick'],None

https://nychanow.nyc/symposium-underscores-nychas-commitment-to-safety/,"['adams', 'grant', 'johnson']",{'june 30'}

https://nychanow.nyc/handheld-devices-improve-customer-service/,"['howard', 'lincoln', 'wagner']",{'january 2016'}

https://nychanow.nyc/developers-sought-for-two-nextgen-neighborhoods/,"['holmes towers', 'wyckoff gardens']","{'september 30', 'june 30'}"

https://nychanow.nyc/rees-honored-with-partner-award/,['jackson'],None

https://nychanow.nyc/celebrating-pride-and-protecting-human-rights/,"['ingersoll', 'marcy', 'throggs neck']",{'june 22'}

https://nychanow.nyc/category/issues/july-2016/,['johnson'],{'june 30'}

https://nychanow.nyc/category/issues/july-2016/,['johnson'],{'june 30'}

https://nychanow.nyc/category/issues/july-2016/,['johnson'],{'june 30'}

https://nychanow.nyc/outstanding-caretakers-honored-at-decarlo-awards/,"['johnson', 'marlboro', 'stapleton']",{'june 10'}

https://nychanow.nyc/former-housing-police-meet-to-remember/,['astoria'],None

https://nychanow.nyc/new-programs-fight-crime-in-bushwick-houses/,['bushwick'],{'july 2014'}

https://nychanow.nyc/nextgen-nycha-a-year-of-progress/,"['holmes towers', 'ingersoll', 'mill brook', 'wyckoff gardens']",None

https://nychanow.nyc/i-am-nextgen-honorees-personify-nychas-commitment-to-service/,"['ingersoll', 'lincoln']",None

https://nychanow.nyc/executive-support-staff-train-to-plan-more-effective-meetings/,['brown'],{'april 27'}

https://nychanow.nyc/going-green-at-nycha/,['hernandez'],{'april 22'}

https://nychanow.nyc/construction-group-meeting-ends-with-a-call-for-photos/,['ingersoll'],None

https://nychanow.nyc/__trashed-14/,['robinson'],{'march 22'}

https://nychanow.nyc/homegrown-hero-walthene-primus-fighting-for-gender-equality/,"['albany', 'grant']",{'june 2015'}

https://nychanow.nyc/all-hands-response-keeps-boilers-operating-in-record-cold/,"['clinton', 'patterson', 'pomonok', 'stapleton', 'throggs neck', 'washington']",{'february 14'}

https://nychanow.nyc/nycha-celebrates-black-history-month/,"['washington', 'woodson']",{'february 25'}

https://nychanow.nyc/lighting-installed-at-polo-grounds/,['polo grounds towers'],"{'march 10', 'august 2015'}"

https://nychanow.nyc/category/issues/march-2016/,['albany'],None

https://nychanow.nyc/nychas-women-are-hammering-welding-inspecting-and-more/,"['soundview', 'throggs neck']",None

https://nychanow.nyc/category/issues/march-2016/,['albany'],None

https://nychanow.nyc/residents-thank-patterson-houses-caretakers/,['patterson'],None

https://nychanow.nyc/virtual-vita-tax-prep-can-save-you-time-and-money/,"['brown', 'brownsville', 'bushwick', 'coney island', 'edenwald', 'grant', 'hylan', 'jackson', 'jefferson', 'lafayette', 'marcy', 'monroe', 'moore', 'richmond terrace', 'riis', 'riis ii', 'sack wern', 'soundview', 'south beach', 'stapleton', 'todt hill', 'tompkins', 'van dyke i', 'wald', 'west brighton i']",{'april 13'}

https://nychanow.nyc/rent-collection-training-provides-staff-with-new-tools-and-insights/,"['carey gardens', 'grant', 'jefferson']",{'january 12'}

https://nychanow.nyc/mayor-de-blasio-discusses-nextgen-neighborhoods/,"['adams', 'holmes towers', 'wyckoff gardens']",{'january 11'}

https://nychanow.nyc/free-screening-of-pomonok-dreams/,['pomonok'],"{'jan 18', 'jan 21'}"

https://nychanow.nyc/category/issues/january-2016/,['pomonok'],None

https://nychanow.nyc/family-reentry-program-celebrates-two-years-of-success/,['johnson'],{'november 2013'}

https://nychanow.nyc/senior-leadership-meeting-features-ny1-anchor-errol-lewis/,"['howard', 'manhattanville']",None

https://nychanow.nyc/i-am-nextgen-jasmine-williams-and-michael-kmiec/,"['king towers', 'lincoln', 'white']",{'february 2015'}

https://nychanow.nyc/end-of-year-message-from-chair-shola-olatoye/,"['ingersoll', 'mill brook']",None

https://nychanow.nyc/category/issues/january-2016/,['pomonok'],None

https://nychanow.nyc/category/issues/january-2016/,['pomonok'],None

https://nychanow.nyc/board-member-appointed/,['rutgers'],{'december 23'}

https://nychanow.nyc/category/issues/january-2016/,['pomonok'],None

https://nychanow.nyc/new-safety-investigation-program-launches/,"['bushwick', 'carver']",None

https://nychanow.nyc/a-thanksgiving-story/,"['astoria', 'moore']",None

https://nychanow.nyc/i-am-nextgen-employees-denise-torres-and-robert-white/,"['clason point gardens', 'red hook east', 'riis', 'white']",None

https://nychanow.nyc/sandy-recovery-enters-new-phase-with-webpage-updates/,"['carleton manor', 'coney island']",{'october 29'}

https://nychanow.nyc/thanksgiving-teamwork-to-remember/,"['brown', 'brownsville', 'howard', 'sotomayor', 'washington']",None

https://nychanow.nyc/municipal-credit-union-college-scholarship/,['grant'],{'january 15'}

https://nychanow.nyc/employees-honored-at-quality-of-work-life-awards/,"['johnson', 'lower east side ii']",None

https://nychanow.nyc/making-strides-against-breast-cancer/,"['hernandez', 'pink', 'soundview']",{'october 18'}

https://nychanow.nyc/sandy-recovery-open-house-shows-nycha-is-building-back-better-stronger/,['grant'],None

https://nychanow.nyc/customer-service-week/,"['grant', 'whitman']",{'october 59'}

https://nychanow.nyc/nycha-celebrates-hispanic-heritage-month/,['throggs neck'],{'october 22'}

https://nychanow.nyc/next-generation-nycha-first-100-days/,"['holmes towers', 'wyckoff gardens']",None

https://nychanow.nyc/a-true-new-nycha-development-plan/,"['first houses', 'la guardia']",{'sept 28'}

https://nychanow.nyc/nycha-notables-3/,['patterson'],None

https://nychanow.nyc/the-skys-the-limit-for-nycha-cuny-scholars/,['johnson'],{'september 22'}

https://nychanow.nyc/a-proud-tradition-continues/,"['astoria', 'clinton', 'gowanus', 'johnson', 'marlboro', 'monroe', 'nostrand', 'stapleton', 'wald']",{'september 18'}

https://nychanow.nyc/nycha-announces-nextgen-neighborhoods/,"['holmes towers', 'ingersoll', 'mott haven', 'van dyke i', 'wyckoff gardens']",None

https://nychanow.nyc/fence-painting-shows-community-cares/,"['brown', 'brownsville', 'howard']",None

https://nychanow.nyc/nycha-attorneys-make-house-calls/,"['eastchester gardens', 'international tower', 'lincoln', 'manhattanville']","{'july 17', 'july 23', 'july 21', 'august 14', 'july 16'}"

https://nychanow.nyc/farewell-interview-with-natalie-y-rivers/,['baruch'],{'september 25'}

https://nychanow.nyc/hello-nycha-calling/,"['brown', 'brownsville', 'jefferson', 'mott haven']",None

https://nychanow.nyc/gm-kelly-announces-fix-it-forward-initiative/,"['rutgers', 'smith']","{'july 12', 'marked 100'}"

https://nychanow.nyc/nycha-connects-with-broadband-access/,"['grant', 'mott haven', 'queensbridge north', 'queensbridge south']",{'july 16'}

https://nychanow.nyc/seasonal-employees-seek-summer-jobs-and-permanent-opportunities/,"['saratoga village', 'taft']",{'july 13'}

https://nychanow.nyc/nycha-notables-2/,['mott haven'],"{'july 30', 'september 11'}"

https://nychanow.nyc/an-interview-with-opmom-asset-manager-james-artis/,"['gompers', 'melrose', 'mitchel', 'mott haven']",None

https://nychanow.nyc/come-join-the-fun-on-instagram/,['monroe'],None

https://nychanow.nyc/nycha-holds-safety-symposium-2/,"['grant', 'johnson']",{'june 18'}

https://nychanow.nyc/nychas-2015-safety-leaders/,"['cooper park', 'riis']",None

https://nychanow.nyc/jewish-heritage-month-celebration/,"['edenwald', 'wald']",None

https://nychanow.nyc/nycha-is-ready-for-the-hurricane-season-and-much-more/,"['nostrand', 'pomonok', 'sheepshead bay']",None

https://nychanow.nyc/apms-michael-johnson-honored-with-sloan-public-service-award/,['johnson'],None

https://nychanow.nyc/an-interview-with-opmom-property-manager-kathie-shoulders/,"['harlem river', 'lincoln']",None

https://nychanow.nyc/nycha-joins-citys-greening-and-sustainability-initiative/,"['boynton avenue rehab', 'bronx river', 'bronx river addition', 'grant', 'nostrand']",None

https://nychanow.nyc/nycha-and-coned-partner-for-cost-savings-and-energy-efficiencies/,"['131 saint nicholas avenue', 'edenwald', 'highbridge gardens', 'lexington', 'saint nicholas', 'wald', 'washington']",None

https://nychanow.nyc/letter-of-commendation-to-staff-at-cassidylafayette-houses/,['lafayette'],None

https://nychanow.nyc/nycha-notables/,"['coney island', 'fulton']",None

https://nychanow.nyc/caretakers-build-career-path/,"['brown', 'manhattanville']",None

https://nychanow.nyc/recycling-is-coming-to-all-nycha-developments/,"['bronx river', 'bronx river addition', 'nostrand', 'sheepshead bay']",None

https://nychanow.nyc/nextgeneration-nycha-frequently-asked-questions/,"['ingersoll', 'mill brook']",None

https://nychanow.nyc/kilsys-payamps-roure-honored/,['washington'],{'february 23'}

https://nychanow.nyc/womens-history-month-celebration/,['clinton'],{'march 24'}

https://nychanow.nyc/coffee-with-the-chair/,['parkside'],{'june 2014'}

https://nychanow.nyc/teamsters-president-recognized-longtime-nycha-employee/,"['dyckman', 'lincoln']",None

https://nychanow.nyc/language-that-reaches-the-heart/,['taft'],None

https://nychanow.nyc/nycha-celebrates-black-history/,['lincoln'],"{'february 19', 'february 20'}"

